timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1673601731219,18,HTTP Request1_medium1,200,OK,TG1 1-5,text,true,,1048873,134,30,30,http://192.168.56.4/medium/test_1.pdf,,2,ISO-8859-1,1,0,GiuseppeW11,0,0
1673601731256,13,HTTP Request1_medium3,200,OK,TG1 1-30,text,true,,1048873,134,30,30,http://192.168.56.4/medium/test_3.pdf,,3,ISO-8859-1,1,0,GiuseppeW11,0,0
1673601731269,5,HTTP Request1_small3,200,OK,TG1 1-6,text,true,,102713,133,30,30,http://192.168.56.4/small/test_3.txt,,3,ISO-8859-1,1,0,GiuseppeW11,0,0
1673601731203,78,HTTP Request1_large3,200,OK,TG1 1-2,bin,true,,10486053,133,30,30,http://192.168.56.4/large/test_3.jpg,,7,ISO-8859-1,1,0,GiuseppeW11,0,0
1673601731298,3,HTTP Request1_small2,200,OK,TG1 1-15,text,true,,102713,133,30,30,http://192.168.56.4/small/test_2.txt,,1,ISO-8859-1,1,0,GiuseppeW11,0,0
1673601731345,9,HTTP Request1_medium2,200,OK,TG1 1-21,text,true,,1048873,134,30,30,http://192.168.56.4/medium/test_2.pdf,,2,ISO-8859-1,1,0,GiuseppeW11,0,0
1673601731568,17,HTTP Request1_medium1,200,OK,TG1 1-27,text,true,,1048873,134,30,30,http://192.168.56.4/medium/test_1.pdf,,3,ISO-8859-1,1,0,GiuseppeW11,0,0
1673601731570,76,HTTP Request1_large1,200,OK,TG1 1-19,bin,true,,10486053,133,30,30,http://192.168.56.4/large/test_1.jpg,,2,ISO-8859-1,1,0,GiuseppeW11,0,0
1673601731683,9,HTTP Request1_small3,200,OK,TG1 1-9,text,true,,102713,133,30,30,http://192.168.56.4/small/test_3.txt,,3,ISO-8859-1,1,0,GiuseppeW11,0,0
1673601731683,33,HTTP Request1_medium2,200,OK,TG1 1-20,text,true,,1048873,134,30,30,http://192.168.56.4/medium/test_2.pdf,,3,ISO-8859-1,1,0,GiuseppeW11,0,0
1673601731684,32,HTTP Request1_medium2,200,OK,TG1 1-28,text,true,,1048873,134,30,30,http://192.168.56.4/medium/test_2.pdf,,6,ISO-8859-1,1,0,GiuseppeW11,0,0
1673601731802,17,HTTP Request1_small3,200,OK,TG1 1-12,text,true,,102713,133,30,30,http://192.168.56.4/small/test_3.txt,,9,ISO-8859-1,1,0,GiuseppeW11,0,0
1673601731683,138,HTTP Request1_large2,200,OK,TG1 1-7,bin,true,,10486053,133,30,30,http://192.168.56.4/large/test_2.jpg,,2,ISO-8859-1,1,0,GiuseppeW11,0,0
